,player0_x,player0_y,player0_z,player0_pitch,player0_yaw,player0_hp,player0_flash_dur,player0_has_helm,player0_has_armor,player0_has_defuse,player0_primary,player0_secondary,player0_grenades,player1_x,player1_y,player1_z,player1_pitch,player1_yaw,player1_hp,player1_flash_dur,player1_has_helm,player1_has_armor,player1_has_defuse,player1_primary,player1_secondary,player1_grenades,player2_x,player2_y,player2_z,player2_pitch,player2_yaw,player2_hp,player2_flash_dur,player2_has_helm,player2_has_armor,player2_has_defuse,player2_primary,player2_secondary,player2_grenades,player3_x,player3_y,player3_z,player3_pitch,player3_yaw,player3_hp,player3_flash_dur,player3_has_helm,player3_has_armor,player3_has_defuse,player3_primary,player3_secondary,player3_grenades,player4_x,player4_y,player4_z,player4_pitch,player4_yaw,player4_hp,player4_flash_dur,player4_has_helm,player4_has_armor,player4_has_defuse,player4_primary,player4_secondary,player4_grenades,player5_x,player5_y,player5_z,player5_pitch,player5_yaw,player5_hp,player5_flash_dur,player5_has_helm,player5_has_armor,player5_has_defuse,player5_primary,player5_secondary,player5_grenades,player6_x,player6_y,player6_z,player6_pitch,player6_yaw,player6_hp,player6_flash_dur,player6_has_helm,player6_has_armor,player6_has_defuse,player6_primary,player6_secondary,player6_grenades,player7_x,player7_y,player7_z,player7_pitch,player7_yaw,player7_hp,player7_flash_dur,player7_has_helm,player7_has_armor,player7_has_defuse,player7_primary,player7_secondary,player7_grenades,player8_x,player8_y,player8_z,player8_pitch,player8_yaw,player8_hp,player8_flash_dur,player8_has_helm,player8_has_armor,player8_has_defuse,player8_primary,player8_secondary,player8_grenades,player9_x,player9_y,player9_z,player9_pitch,player9_yaw,player9_hp,player9_flash_dur,player9_has_helm,player9_has_armor,player9_has_defuse,player9_primary,player9_secondary,player9_grenades,winner,reason,bomb_plant
28,-328.11987,-1528.7776,-11.96875,0.72613525,154.03381,100,0,0,0,0,,2.0,3,-343.79138,2148.1958,24.751247,4.743347,-37.864716,100,0,0,1,0,,7,0,-250.29248,-1646.6068,2.031248,10.464142,-20.285568,100,0,0,1,0,,2.0,1,-418.31494,2181.043,22.03125,3.5640259,-40.92888,100,0,0,1,0,,1,0,-495.10242,2221.5835,25.03125,10.59082,24.528015,100,0,0,0,0,,1,2,-251.45898,-1569.3651,-11.96875,3.9598846,151.1482,100,0,0,1,0,,2.0,0,-412.6507,2079.5151,22.031248,12.375061,167.66132,100,0,0,0,0,,1.0,0,-644.51263,2058.7393,16.056595,10.71167,-120.873985,100,0,0,1,0,,7.0,0,-195.02454,-1620.4414,-9.44812,11.902313,163.63278,100,0,0,0,0,,2.0,1,-168.16632,-1475.6171,-11.96875,3.6828308,22.645905,100,0,0,1,0,,2.0,0,,,
29,-331.49805,-1527.1329,-11.96875,0.72613525,154.03381,100,0,0,0,0,,2.0,3,-341.13556,2145.7222,24.751247,4.743347,-37.864716,100,0,0,1,0,,7,0,-247.68018,-1648.8798,2.031248,10.464142,-20.285568,100,0,0,1,0,,2.0,1,-415.3421,2178.9875,22.03125,3.5640259,-40.92888,100,0,0,1,0,,1,0,-491.68433,2223.1433,25.03125,10.59082,24.528015,100,0,0,0,0,,1,2,-254.61652,-1567.3972,-11.96875,3.8939667,152.36938,100,0,0,1,0,,2.0,0,-415.7738,2078.617,22.031248,12.595139,167.49652,100,0,0,0,0,,1.0,0,-646.43964,2055.514,16.056595,10.71167,-120.873985,100,0,0,1,0,,7.0,0,-198.60083,-1619.5289,-10.057983,11.902313,163.74435,100,0,0,0,0,,2.0,1,-164.69812,-1474.1704,-11.96875,3.6828308,22.645905,100,0,0,1,0,,2.0,0,,,
30,-334.90356,-1525.4749,-11.96875,0.72613525,154.03381,100,0,0,0,0,,2.0,3,-338.69177,2143.0874,24.75125,4.743347,-37.864716,100,0,0,1,0,,7,0,-244.96729,-1651.0857,2.031248,10.464142,-20.285568,100,0,0,1,0,,2.0,1,-412.35736,2176.879,22.03125,3.5969849,-40.994797,100,0,0,1,0,,1,0,-488.2384,2224.7158,25.03125,10.59082,24.528015,100,0,0,0,0,,1,2,-257.81763,-1565.4387,-11.96875,3.8610077,153.39215,100,0,0,1,0,,2.0,0,-418.95782,2077.862,22.031248,12.814865,167.38666,100,0,0,0,0,,1.0,0,-648.3823,2052.2625,16.056595,10.71167,-120.873985,100,0,0,1,0,,7.0,0,-202.2091,-1618.5974,-10.680359,11.930466,163.85626,100,0,0,0,0,,2.0,1,-161.20203,-1472.7122,-11.96875,3.6828308,22.645905,100,0,0,1,0,,2.0,0,,,
31,-338.33423,-1523.8046,-11.96875,0.72613525,154.03381,100,0,0,0,0,,2.0,3,-336.40503,2140.3337,25.23125,4.743347,-37.864716,100,0,0,1,0,,7,0,-242.13861,-1653.2147,2.031248,10.464142,-20.285568,100,0,0,1,0,,2.0,1,-409.3634,2174.7197,22.03125,3.5640259,-41.39099,100,0,0,1,0,,1,0,-484.76697,2226.3,25.03125,10.59082,24.528015,100,0,0,0,0,,1,2,-261.0603,-1563.4927,-11.96875,3.8610077,154.05237,100,0,0,1,0,,2.0,0,-422.1974,2077.2395,22.031248,12.952545,167.33139,100,0,0,0,0,,1.0,0,-650.3393,2048.9873,16.056595,10.71167,-120.85407,100,0,0,1,0,,7.0,0,-205.84674,-1617.6489,-11.313904,11.958282,163.96786,100,0,0,0,0,,2.0,1,-157.68042,-1471.2432,-11.96875,3.6828308,22.645905,100,0,0,1,0,,2.0,0,,,
32,-341.78772,-1522.1232,-11.96875,0.72613525,154.03381,100,0,0,0,0,,2.0,3,-334.2622,2137.4707,25.231249,4.743347,-37.864716,100,0,0,1,0,,7,0,-239.23462,-1655.0305,2.031248,10.464142,-20.285568,100,0,0,1,0,,2.0,1,-406.36584,2172.5083,22.03125,3.4318542,-42.644806,100,0,0,1,0,,1,0,-481.27222,2227.895,24.03125,10.59082,24.528015,100,0,0,0,0,,1,2,-264.3424,-1561.5596,-11.96875,3.8280487,154.3823,100,0,0,1,0,,2.0,0,-425.48804,2076.738,22.031248,13.034943,167.30392,100,0,0,0,0,,1.0,0,-652.3085,2045.6896,16.056595,10.67218,-120.6958,100,0,0,1,0,,7.0,0,-209.51154,-1616.6855,-11.957153,12.014236,164.1076,100,0,0,0,0,,2.0,1,-154.13501,-1469.7643,-11.96875,3.6828308,22.645905,100,0,0,1,0,,2.0,0,,,
33,-345.26233,-1520.4314,-11.96875,0.72613525,154.03381,100,0,0,0,0,,2.0,3,-332.25183,2134.507,25.23125,4.743347,-37.864716,100,0,0,1,0,,7,0,-236.26294,-1656.5554,2.031248,10.464142,-19.748962,100,0,0,1,0,,2.0,1,-403.3824,2170.2502,22.03125,3.2341003,-44.65805,100,0,0,1,0,,1,0,-477.75586,2229.4998,24.03125,10.59082,24.528015,100,0,0,0,0,,1,2,-267.66064,-1559.6389,-11.96875,3.8280487,154.44821,100,0,0,1,0,,2.0,0,-428.8258,2076.3484,22.031248,13.089874,167.30392,100,0,0,0,0,,1.0,0,-654.28735,2042.3704,16.056595,10.652283,-120.39883,100,0,0,1,0,,7.0,0,-213.20154,-1615.7092,-11.96875,12.042053,164.19135,100,0,0,0,0,,2.0,1,-150.56805,-1468.2764,-11.96875,3.6828308,22.645905,100,0,0,1,0,,2.0,0,,,
34,-348.75623,-1518.7302,-11.96875,0.72613525,154.03381,100,0,0,0,0,,2.0,3,-330.36298,2131.4512,25.231249,4.743347,-37.864716,100,0,0,1,0,,7,0,-233.2309,-1657.8092,2.031248,10.464142,-18.943863,100,0,0,1,0,,2.0,1,-400.4276,2167.9412,22.03125,3.0030518,-47.528915,100,0,0,1,0,,1,0,-474.21985,2231.1135,24.03125,10.59082,24.559937,100,0,0,0,0,,1,2,-271.01202,-1557.7295,-11.96875,3.8280487,154.44821,100,0,0,1,0,,2.0,0,-432.20667,2076.061,22.031248,13.089874,167.30392,100,0,0,0,0,,1.0,0,-656.2732,2039.0303,16.056595,10.513916,-120.00263,100,0,0,1,0,,7.0,0,-216.91504,-1614.7213,-11.96875,12.07019,164.27515,100,0,0,0,0,,2.0,1,-146.9809,-1466.78,-11.96875,3.6828308,22.645905,100,0,0,1,0,,2.0,0,,,
35,-352.26807,-1517.02,-11.96875,0.72613525,154.03381,100,0,0,0,0,,2.0,3,-328.58582,2128.3105,25.23125,4.743347,-37.864716,100,0,0,1,0,,7,0,-230.1474,-1658.8062,2.031248,10.464142,-17.535217,100,0,0,1,0,,2.0,1,-397.51532,2165.5786,22.03125,2.804947,-50.234985,100,0,0,1,0,,1,0,-470.66663,2232.7363,24.03125,10.526962,24.655731,100,0,0,0,0,,1,2,-274.39392,-1555.8304,-11.96875,3.8280487,154.44821,100,0,0,1,0,,2.0,0,-435.627,2075.868,22.031248,13.089874,167.30392,100,0,0,0,0,,1.0,0,-658.2649,2035.6703,16.056595,10.494003,-119.82445,100,0,0,1,0,,7.0,0,-220.62537,-1613.9064,-11.96875,12.098007,164.30328,100,0,0,0,0,,2.0,1,-143.37573,-1465.2761,-11.96875,3.6828308,22.645905,100,0,0,1,0,,2.0,0,,,
36,-355.78003,-1515.3098,-11.96875,0.72613525,154.03381,100,0,0,0,0,,2.0,3,-326.91144,2125.0918,25.231249,4.743347,-37.864716,100,0,0,1,0,,7,0,-227.02496,-1659.5524,2.031248,10.397186,-14.650955,100,0,0,1,0,,2.0,1,-394.65308,2163.1558,22.03125,2.606842,-53.17177,100,0,0,1,0,,1,0,-467.11383,2234.36,24.03125,10.526962,24.75151,100,0,0,0,0,,1,2,-277.80383,-1553.9403,-11.96875,3.7621307,154.34933,100,0,0,1,0,,2.0,0,-439.08368,2075.7612,22.031248,13.089874,167.30392,100,0,0,0,0,,1.0,0,-660.2522,2032.3074,16.056595,10.494003,-119.74548,100,0,0,1,0,,7.0,0,-224.32715,-1613.3193,-11.96875,12.153961,164.33109,100,0,0,0,0,,2.0,1,-139.77051,-1463.7725,-11.96875,3.6828308,22.645905,100,0,0,1,0,,2.0,0,,,
37,-359.29248,-1513.6005,-11.96875,0.72613525,154.21542,100,0,0,0,0,,2.0,3,-325.33124,2121.8013,25.23125,4.743347,-37.864716,100,0,0,1,0,,7,0,-223.88306,-1660.0431,2.031248,10.061768,-9.486008,100,0,0,1,0,,2.0,1,-391.8465,2160.6687,22.03125,2.4090881,-55.514946,100,0,0,1,0,,1,0,-463.56165,2235.9854,24.03125,10.526962,24.846954,100,0,0,0,0,,1,2,-281.22906,-1552.0624,-11.96875,3.6629028,154.1842,100,0,0,1,0,,2.0,0,-442.57397,2075.7341,22.031248,13.089874,167.30392,100,0,0,0,0,,1.0,0,-662.23505,2028.9418,16.056595,10.474091,-119.68609,100,0,0,1,0,,7.0,0,-228.01941,-1612.9719,-11.96875,12.265549,164.38705,100,0,0,0,0,,2.0,1,-136.16528,-1462.2688,-11.96875,3.6828308,22.645905,100,0,0,1,0,,2.0,0,,,
38,-362.80914,-1511.8999,-11.96875,0.72613525,155.78821,100,0,0,0,0,,2.0,3,-323.83765,2118.4448,25.231249,4.743347,-37.864716,100,0,0,1,0,,7,0,-220.74524,-1660.2711,2.031248,9.323959,-3.4490204,100,0,0,1,0,,2.0,1,-389.0985,2158.117,22.03125,2.2439575,-57.263832,100,0,0,1,0,,1,0,-460.0105,2237.6128,24.03125,10.526962,25.006592,100,0,0,0,0,,1,2,-284.66162,-1550.1979,-11.96875,3.5969849,154.05237,100,0,0,1,0,,2.0,0,-446.0952,2075.78,22.031248,13.089874,167.30392,100,0,0,0,0,,1.0,0,-664.21277,2025.5731,16.056595,10.454529,-119.44851,100,0,0,1,0,,7.0,0,-231.70392,-1612.8177,-11.96875,12.433441,164.44302,100,0,0,0,0,,2.0,1,-132.56006,-1460.7651,-11.96875,3.6828308,22.645905,100,0,0,1,0,,2.0,0,,,
39,-366.33508,-1510.2188,-11.96875,0.72613525,157.96625,100,0,0,0,0,,2.0,3,-322.42383,2115.0278,25.23125,4.743347,-37.864716,100,0,0,1,0,,7,0,-217.60089,-1660.3623,2.031248,7.9153137,4.399338,100,0,0,1,0,,2.0,1,-386.4084,2155.5044,22.03125,2.1121216,-58.02292,100,0,0,1,0,,1,0,-456.4607,2239.243,24.03125,10.59082,25.19783,100,0,0,0,0,,1,2,-288.10077,-1548.3456,-11.96875,3.531067,153.98608,100,0,0,1,0,,2.0,0,-449.64478,2075.8933,22.031246,13.089874,167.30392,100,0,0,0,0,,1.0,0,-666.1823,2022.1997,16.056595,10.652283,-118.695946,100,0,0,1,0,,7.0,0,-235.38116,-1612.8413,-11.96875,12.684753,164.47083,100,0,0,0,0,,2.0,1,-128.95483,-1459.2615,-11.96875,3.6828308,22.645905,100,0,0,1,0,,2.0,0,,,
40,-369.87695,-1508.5713,-11.96875,0.72613525,160.87039,100,0,0,0,0,,2.0,3,-321.08325,2111.5552,25.231249,4.743347,-37.864716,100,0,0,1,0,,7,0,-214.38574,-1660.38,2.031248,5.76886,13.991425,100,0,0,1,0,,2.0,1,-383.7732,2152.8364,22.03125,2.0791626,-58.221016,100,0,0,1,0,,1,0,-452.9126,2240.8767,24.03125,10.654678,25.421326,100,0,0,0,0,,1,2,-291.5459,-1546.5044,-11.96875,3.465149,153.95312,100,0,0,1,0,,2.0,0,-453.22034,2076.0679,22.031248,13.089874,167.30392,100,0,0,0,0,,1.0,0,-668.1364,2018.8174,16.056595,11.127441,-117.111855,100,0,0,1,0,,7.0,0,-239.05164,-1613.0283,-11.96875,12.964203,164.49896,100,0,0,0,0,,2.0,1,-125.34961,-1457.7578,-11.96875,3.6828308,22.645905,100,0,0,1,0,,2.0,0,,,
41,-373.44067,-1506.9717,-11.96875,0.72613525,164.07669,100,0,0,0,0,,2.0,3,-319.76782,2108.0583,25.231249,4.743347,-37.864716,100,0,0,1,0,,7,0,-211.10742,-1660.2463,2.031248,3.823578,22.912674,100,0,0,1,0,,2.0,1,-381.18958,2150.1184,20.999187,2.0791626,-58.221016,100,0,0,1,0,,1,0,-449.3667,2242.5154,24.03125,10.750458,25.6445,100,0,0,0,0,,1,2,-294.99634,-1544.6732,-11.96875,3.4318542,153.8872,100,0,0,1,0,,2.0,0,-456.8197,2076.299,22.031246,13.089874,167.30392,100,0,0,0,0,,1.0,0,-670.06476,2015.4203,16.056595,11.484146,-114.815025,100,0,0,1,0,,7.0,0,-242.71619,-1613.3658,-11.96875,13.383057,164.5268,100,0,0,0,0,,2.0,1,-121.744385,-1456.2542,-11.96875,3.6828308,22.645905,100,0,0,1,0,,2.0,0,,,
42,-377.0313,-1505.4335,-11.96875,0.72613525,167.34375,100,0,0,0,0,,2.0,3,-318.29724,2104.638,25.231249,4.743347,-37.864716,100,0,0,1,0,,7,0,-207.80261,-1659.9591,2.031248,2.683075,29.352386,100,0,0,1,0,,2.0,1,-378.63898,2147.336,19.79745,2.0791626,-58.221016,100,0,0,1,0,,1,0,-445.82324,2244.1594,24.03125,10.877838,25.899933,100,0,0,0,0,,1,2,-298.45142,-1542.8508,-11.96875,3.3988953,153.85425,100,0,0,1,0,,2.0,0,-460.39905,2076.3398,22.031246,13.089874,167.30392,100,0,0,0,0,,1.0,0,-671.94995,2011.999,16.056595,11.583023,-111.07281,100,0,0,1,0,,7.0,0,-246.3747,-1613.8418,-11.96875,13.914185,164.58276,100,0,0,0,0,,2.0,1,-118.13916,-1454.7505,-11.461853,3.6828308,22.645905,100,0,0,1,0,,2.0,0,,,
43,-380.6527,-1503.9692,-11.96875,0.78656006,170.67123,100,0,0,0,0,,2.0,3,-316.65076,2101.3044,25.23125,4.743347,-37.864716,100,0,0,1,0,,7,0,-204.4898,-1659.5045,2.031248,2.2807007,34.584274,100,0,0,1,0,,2.0,1,-376.1189,2144.4941,18.610672,2.0791626,-58.221016,100,0,0,1,0,,1,0,-442.2827,2245.8098,24.03125,11.005554,26.18695,100,0,0,0,0,,1,2,-301.91077,-1541.0365,-11.96875,3.3659363,153.82129,100,0,0,1,0,,2.0,0,-463.95996,2076.2046,21.784767,13.089874,167.30392,100,0,0,0,0,,1.0,0,-673.7764,2008.546,16.056595,11.384918,-107.370415,100,0,0,1,0,,7.0,0,-250.02783,-1614.4447,-11.96875,14.361191,164.58276,100,0,0,0,0,,2.0,1,-114.533936,-1453.2468,-10.379211,3.6828308,22.645905,100,0,0,1,0,,2.0,0,,,
44,-384.30615,-1502.5867,-11.96875,0.78656006,173.15173,100,0,0,0,0,,2.0,3,-314.8728,2098.0354,27.139597,4.743347,-37.864716,100,0,0,1,0,,7,0,-201.17255,-1658.8927,2.031248,2.2807007,35.389374,100,0,0,1,0,,2.0,1,-373.6266,2141.5981,17.43758,2.0791626,-58.221016,100,0,0,1,0,,1,0,-438.74567,2247.4675,24.03125,11.164856,26.473969,100,0,0,0,0,,1,2,-305.3739,-1539.2294,-11.96875,3.3659363,153.78833,100,0,0,1,0,,2.0,0,-467.50385,2075.9084,21.132687,13.089874,167.30392,100,0,0,0,0,,1.0,0,-675.53485,2005.058,16.056595,11.167267,-104.65782,100,0,0,1,0,,7.0,0,-253.67603,-1615.1642,-11.96875,15.003891,164.58276,100,0,0,0,0,,2.0,1,-110.92859,-1451.7434,-9.296753,3.5839539,22.586517,100,0,0,1,0,,2.0,0,,,
45,-387.88696,-1501.0746,-11.96875,0.78656006,175.20892,100,0,0,0,0,,2.0,3,-312.97418,2094.8262,29.34562,4.743347,-37.864716,100,0,0,1,0,,7,0,-197.85144,-1658.1356,2.031248,2.2807007,35.456314,100,0,0,1,0,,2.0,1,-371.15985,2138.6519,16.276997,2.0791626,-58.221016,100,0,0,1,0,,1,0,-435.21252,2249.1335,24.031254,11.292572,26.697464,100,0,0,0,0,,1,2,-308.84058,-1537.4291,-11.96875,3.3329773,153.78833,100,0,0,1,0,,2.0,0,-471.03198,2075.464,21.035862,13.089874,167.30392,100,0,0,0,0,,1.0,0,-677.24475,2001.5479,16.056595,11.028564,-102.1035,100,0,0,1,0,,7.0,0,-257.31976,-1615.991,-11.96875,15.758179,164.58276,100,0,0,0,0,,2.0,1,-107.323,-1450.2406,-8.214722,3.5046387,22.546692,100,0,0,1,0,,2.0,0,,,
46,-391.40027,-1499.4347,-11.96875,0.72613525,176.72125,100,0,0,0,0,,2.0,3,-310.96472,2091.6716,31.514046,4.743347,-37.864716,100,0,0,1,0,,7,0,-194.5268,-1657.2454,2.031248,2.2807007,35.456314,100,0,0,1,0,,2.0,1,-368.71692,2135.66,16.056597,2.0791626,-58.221016,100,0,0,1,0,,1,0,-431.68347,2250.808,24.031254,11.452209,26.984482,100,0,0,0,0,,1,2,-312.3103,-1535.6346,-11.96875,3.3329773,153.78833,100,0,0,1,0,,2.0,0,-474.54578,2074.8838,21.304436,13.089874,167.30392,100,0,0,0,0,,1.0,0,-679.08997,1998.1309,16.056595,10.969162,-100.04425,100,0,0,1,0,,7.0,0,-260.95935,-1616.9165,-11.96875,16.56842,164.61057,100,0,0,0,0,,2.0,1,-103.717285,-1448.7382,-7.1329956,3.5046387,22.586517,100,0,0,1,0,,2.0,0,,,
47,-394.8546,-1497.6777,-11.96875,0.6049347,177.93149,100,0,0,0,0,,2.0,3,-308.85352,2088.5674,33.647903,4.743347,-37.864716,100,0,0,1,0,,7,0,-191.19897,-1656.2325,2.031248,2.2807007,35.456314,100,0,0,1,0,,2.0,1,-366.29553,2132.6257,16.056597,2.0791626,-58.221016,100,0,0,1,0,,1,0,-428.1588,2252.492,24.031258,11.643448,27.239563,100,0,0,0,0,,1,2,-315.7827,-1533.8456,-11.96875,3.3329773,153.78833,100,0,0,1,0,,2.0,0,-478.04663,2074.1785,22.031248,13.089874,167.30392,100,0,0,0,0,,1.0,0,-681.0763,1994.8062,16.056595,10.889862,-98.4605,100,0,0,1,0,,7.0,0,-264.59485,-1617.9329,-11.4591675,17.546204,164.63837,100,0,0,0,0,,2.0,1,-100.11163,-1447.2355,-5.96875,3.5046387,22.626007,100,0,0,1,0,,2.0,0,,,
48,-398.2588,-1495.8193,-11.96875,0.6049347,178.3548,100,0,0,0,0,,2.0,3,-306.66516,2085.501,34.03125,4.743347,-37.864716,100,0,0,1,0,,7,0,-187.86804,-1655.1072,2.031248,2.2807007,35.456314,100,0,0,1,0,,2.0,1,-363.89386,2129.5525,16.056597,2.0791626,-58.221016,100,0,0,1,0,,1,0,-424.6386,2254.185,24.031261,11.803101,27.399216,100,0,0,0,0,,1,2,-319.25775,-1532.0615,-11.96875,3.3329773,153.78833,100,0,0,1,0,,2.0,0,-481.53534,2073.3582,22.031248,13.089874,167.30392,100,0,0,0,0,,1.0,0,-683.1663,1991.5461,16.056595,10.751495,-97.21287,100,0,0,1,0,,7.0,0,-268.22656,-1619.033,-10.686218,18.524323,164.69434,100,0,0,0,0,,2.0,1,-96.50598,-1445.7328,-4.969116,3.5046387,22.626007,100,0,0,1,0,,2.0,0,,,
49,-401.617,-1493.8678,-11.96875,0.6049347,178.41522,100,0,0,0,0,,2.0,3,-304.6114,2082.3513,34.03125,4.743347,-37.864716,100,0,0,1,0,,7,0,-184.53442,-1653.8787,2.031248,2.2807007,35.456314,100,0,0,1,0,,2.0,1,-361.51746,2126.4524,16.056597,2.0791626,-58.221016,100,0,0,1,0,,1,0,-421.12317,2255.888,24.031261,12.058182,27.654297,100,0,0,0,0,,1,2,-322.73523,-1530.2822,-11.96875,3.3329773,153.78833,100,0,0,1,0,,2.0,0,-485.01282,2072.4324,22.031248,13.089874,167.30392,100,0,0,0,0,,1.0,1,-685.3489,1988.3414,16.056595,10.692108,-96.38134,100,0,0,1,0,,7.0,0,-271.8545,-1620.2102,-9.803284,19.837524,164.7781,100,0,0,0,0,,2.0,1,-92.90033,-1444.2301,-3.887146,3.5046387,22.626007,100,0,0,1,0,,2.0,0,,,
50,-404.9325,-1491.8306,-11.96875,0.5445099,178.29437,100,0,0,0,0,,2.0,3,-302.69696,2079.116,34.03125,4.743347,-37.864716,100,0,0,1,0,,7,0,-181.19812,-1652.555,2.031248,2.2807007,35.456314,100,0,0,1,0,,2.0,1,-359.16754,2123.332,16.056597,2.0791626,-58.221016,100,0,0,1,0,,1,0,-417.6126,2257.601,24.031265,12.313263,27.877472,100,0,0,0,0,,1,2,-326.21497,-1528.5074,-11.96875,3.3329773,153.78833,100,0,0,1,0,,2.0,0,-488.47998,2071.41,22.031248,13.089874,167.30392,100,0,0,0,0,,1.0,1,-687.6145,1985.1853,16.056595,10.632706,-95.90618,100,0,0,1,0,,7.0,0,-275.47864,-1621.4586,-8.866943,21.29013,164.83405,100,0,0,0,0,,2.0,1,-89.29468,-1442.7274,-2.8052368,3.5046387,22.626007,100,0,0,1,0,,2.0,0,,,
51,-408.20825,-1489.7136,-11.96875,0.5445099,178.11276,100,0,0,0,0,,2.0,3,-300.89648,2075.81,34.03125,4.743347,-37.864716,100,0,0,1,0,,7,0,-177.85956,-1651.1444,2.031248,2.2807007,35.456314,100,0,0,1,0,,2.0,1,-356.84204,2120.1934,16.056597,2.1121216,-58.286934,100,0,0,1,0,,1,0,-414.10712,2259.3245,24.031265,12.632568,28.06903,100,0,0,0,0,,1,2,-329.69684,-1526.7367,-11.96875,3.3329773,153.78833,100,0,0,1,0,,2.0,0,-491.96802,2070.4255,22.031248,13.089874,167.30392,100,0,0,0,0,,1.0,1,-689.92633,1982.0568,16.056595,10.59288,-95.708084,100,0,0,1,0,,7.0,0,-279.09924,-1622.7732,-7.8810425,23.022537,164.97379,100,0,0,0,0,,2.0,1,-85.689026,-1441.2247,-1.7233276,3.5046387,22.626007,100,0,0,1,0,,2.0,0,,,
52,-411.53894,-1487.725,-11.96875,0.5445099,177.99191,100,0,0,0,0,,2.0,3,-299.20056,2072.4397,34.03125,4.743347,-37.864716,100,0,0,1,0,,7,0,-174.51874,-1649.6534,2.031248,2.2807007,35.456314,100,0,0,1,0,,2.0,1,-354.53943,2117.0378,16.056597,2.1121216,-58.41877,100,0,0,1,0,,1,0,-410.60663,2261.058,24.03127,12.951508,28.228683,100,0,0,0,0,,1,2,-333.18054,-1524.9696,-11.96875,3.3329773,153.78833,100,0,0,1,0,,2.0,0,-495.4995,2069.5918,22.031248,13.089874,167.35886,100,0,0,0,0,,1.0,1,-692.08575,1978.8495,16.056595,10.573303,-95.62912,100,0,0,1,0,,7.0,0,-282.7221,-1624.0944,-5.96875,24.866516,165.14133,100,0,0,0,0,,2.0,1,-82.083374,-1439.722,-0.6413574,3.5046387,22.626007,100,0,0,1,0,,2.0,0,,,
53,-414.93408,-1485.8843,-11.96875,0.5445099,177.87073,100,0,0,0,0,,2.0,3,-297.6006,2069.01,34.03125,4.743347,-37.864716,100,0,0,1,0,,7,0,-171.17615,-1648.0889,2.031248,2.2807007,35.456314,100,0,0,1,0,,2.0,1,-352.25854,2113.8667,16.254719,2.1121216,-58.55095,100,0,0,1,0,,1,0,-407.11108,2262.8018,24.031277,13.238525,28.324127,100,0,0,0,0,,1,2,-336.66583,-1523.2057,-11.96875,3.3329773,153.78833,100,0,0,1,0,,2.0,0,-499.08057,2068.9275,22.031248,13.089874,167.68915,100,0,0,0,0,,1.0,1,-694.0774,1975.5557,16.056595,10.533478,-95.60921,100,0,0,1,0,,7.0,0,-286.37476,-1625.2266,-5.96875,27.045929,165.36484,100,0,0,0,0,,2.0,1,-78.47766,-1438.2194,0.44056273,3.5046387,22.626007,100,0,0,1,0,,2.0,0,,,
54,-418.3933,-1484.189,-11.938965,0.6049347,177.50781,100,0,0,0,0,,2.0,3,-296.089,2065.5261,34.03125,4.743347,-37.864716,100,0,0,1,0,,7,0,-167.83173,-1646.4565,2.031248,2.2807007,35.456314,100,0,0,1,0,,2.0,1,-349.98468,2110.6953,18.436052,2.0791626,-58.847923,100,0,0,1,0,,1,0,-403.6203,2264.5547,24.031277,13.525543,28.419922,100,0,0,0,0,,1,2,-340.1527,-1521.4448,-11.96875,3.3329773,153.78833,100,0,0,1,0,,2.0,0,-502.6997,2068.3845,22.031248,13.089874,168.40393,100,0,0,0,0,,1.0,1,-695.9399,1972.1954,16.056595,10.494003,-95.60921,100,0,0,1,0,,7.0,0,-290.062,-1626.144,-5.3529053,29.560425,165.58835,100,0,0,0,0,,2.0,1,-74.87201,-1436.7167,1.5224948,3.5046387,22.626007,100,0,0,1,0,,2.0,0,,,
55,-421.9065,-1482.61,-10.845825,0.72613525,176.29794,100,0,0,0,0,,2.0,3,-294.6587,2061.992,34.03125,4.743347,-37.864716,100,0,0,1,0,,7,0,-164.48553,-1644.7623,2.031248,2.2807007,35.456314,100,0,0,1,0,,2.0,1,-347.57202,2107.6982,20.497368,2.0791626,-58.847923,100,0,0,1,0,,1,0,-400.13416,2266.317,24.03128,13.749054,28.515701,100,0,0,0,0,,1,2,-343.641,-1519.6868,-11.96875,3.3329773,153.78833,100,0,0,1,0,,2.0,0,-506.3554,2067.9456,22.031248,13.089874,169.77893,100,0,0,0,0,,1.0,1,-697.6839,1968.7743,16.056595,10.414703,-95.60921,100,0,0,1,0,,7.0,0,-293.77515,-1626.9048,-4.7823486,31.963348,165.78403,100,0,0,0,0,,2.0,1,-71.26636,-1435.214,2.03125,3.5046387,22.626007,100,0,0,1,0,,2.0,0,,,
